sid,section_id,course_num
995171,703780,414201
290290,393454,577500
325128,770020,774990
630305,801642,509310
974166,454227,324920
719497,373912,770816
561381,629590,232884
401253,647032,561744
732167,809570,442433
227383,789488,357156
346219,916402,191844
592319,738382,618196
980324,879512,264659
722777,183344,467026
877505,633423,634435
242896,319369,336007
597861,676957,556771
620596,352522,160376
815590,677014,707262
981124,219719,171014
634396,614682,734812
698174,137321,491726
929649,358673,134233
100036,785557,723955
368061,554016,324109
344649,400373,718912
399550,560319,590173
136122,707367,729670
573625,709197,864044
132242,441994,976871
420168,161100,962117
616786,884213,968803
306931,902447,888407
246351,583535,746830
375269,336532,731204
939435,389264,637454
211457,204567,714414
727591,596583,632625
619867,567114,100701
235549,583535,746830
439583,305581,276282
878926,968528,238497
106565,900285,870777
647857,563852,108121
835975,451271,107027
878323,168004,494568
931229,724007,926420
673827,134376,702640
692705,344802,289272
346849,330302,921010
975344,869668,788679
615191,650538,349449
936925,144643,116042
223084,113745,493385
119945,926275,751047
664304,375472,840796
579669,905055,806605
975344,614911,816071
126630,231380,452968
212522,308679,770676
985428,235078,347683
319049,836087,108936
211504,689963,890792
975870,357004,918750
146617,864480,101123
978377,909326,733072
510067,390415,534273
458911,412160,218617
806775,283793,547709
584094,294812,250053
588487,966860,765843
243159,272543,246786
411516,145491,281786
907635,364317,553431
991604,727394,230487
694061,101792,432350
702059,363562,797068
887116,171918,160592
622720,385292,519149
229350,722342,667726
341224,668799,165254
559095,529931,868341
243085,575072,369309
779046,325175,452968
698174,827455,922737
163102,951554,621142
876567,433484,174582
556074,172058,442433
401523,710964,411676
718809,176951,534273
664304,642790,616662
608731,565268,757393
825155,685989,146376
658521,931114,250053
708782,177814,925761
318189,226954,242025
533089,897683,874299
890233,159764,971242
665575,987011,387702
700489,854470,474840
933631,465506,137098
673827,552019,869394
940563,781685,959582
853137,534416,886109
280514,797992,572021
824488,100337,634435
957754,606346,380960
816978,422342,396560
672322,183390,108145
227383,976258,494005
261278,986355,959760
773541,466102,572021
479641,202591,825624
517722,923115,109932
725839,167434,888166
925919,625981,680926
501162,901885,617148
730455,480424,430516
820881,527508,927062
137035,288000,334435
378248,557435,891264
780577,330795,939389
189933,340515,977210
780577,999966,104309
811800,216259,673607
394174,310657,684919
497222,567114,100701
441576,901885,617148
771026,555331,918750
649113,803782,696362
306931,722996,405528
820881,823765,823962
936925,177814,925761
952320,616303,778173
994761,222192,146250
658545,923145,148732
874641,754970,955165
483321,826989,620990
370549,421129,603174
438233,303239,789130
887761,180270,601863
708782,712725,794403
334822,105949,547464
860395,244555,922737
564860,953405,137098
163217,187265,622583
470491,833152,948540
401523,826680,679010
223387,887275,622583
926866,596725,826634
595571,766339,923305
674225,307037,789547
117026,681187,801585
777268,214161,601863
366909,106252,122134
634396,330942,528253
234799,275798,797068
755020,126686,560263
181470,256485,149030
165585,884213,968803
899470,305581,276282
877505,117372,571139
960075,674347,609803
309586,264484,958944
334822,715722,236500
807194,650894,745506
552906,300621,131988
621040,282819,725000
905892,686940,273393
465219,157817,492789
136312,617933,172053
614506,183355,915712
582202,219719,171014
359914,151313,953196
309298,625326,593481
755565,455569,436168
574733,252660,221669
450468,403008,896741
158969,480448,770816
824886,906424,442415
300636,528429,267858
925623,398828,691351
957754,172479,330730
846867,826680,679010
187520,278562,125226
353694,437300,559965
751207,169626,129479
847058,812872,102428
128323,868124,721600
428759,144643,116042
620596,773230,917735
237511,857286,717890
878323,676106,538230
396419,632761,981612
261278,461393,264659
242896,312915,323234
580004,173034,104309
926866,595627,585912
746668,380104,620271
895088,327133,440595
616786,568339,922737
789833,634689,363136
399550,858818,386918
131754,339577,255652
251513,126009,325032
100036,137321,491726
860395,836676,577650
271550,103659,780600
161073,906814,927062
842303,832964,540274
694061,426931,862226
423480,751799,326009
528680,931099,394492
470491,969733,671748
602578,527109,557862
386932,426935,455843
844366,139753,712984
756847,750317,599227
343555,377750,144810
950308,628799,830859
132242,345995,458422
876567,609370,431671
605296,745272,637454
782692,689044,745304
742809,829460,814030
994761,320273,414201
728840,211581,828269
419418,434828,232230
621419,579100,405528
781083,271373,973628
720526,699210,847496
849313,991700,642527
786973,259944,314264
239215,526708,442350
242896,813505,174807
995331,976687,865296
311091,633423,634435
309586,445740,918580
897730,935993,374735
191952,235628,733072
585644,188251,206998
267329,964664,448042
183154,280591,143097
914926,475621,815806
810693,312960,116042
698174,367245,657913
521470,958024,686415
351475,701382,548217
834393,412881,221709
842303,986862,598854
164620,188845,601027
419002,174333,727732
484889,139362,528728
695488,577416,571370
537227,121138,352364
579669,535032,976022
128814,791685,883381
807194,972851,607238
893973,929088,825200
262132,382781,109136
672322,738382,618196
509057,880297,894268
779920,173914,763151
949425,104243,869421
143845,611756,661361
994761,604173,873381
472883,245024,334435
311091,121376,994526
235037,248860,668197
990472,185891,728140
614921,526708,442350
482577,293495,521216
606013,666575,287632
151813,768804,220455
262132,941376,338100
555916,880808,242025
386932,295906,170907
243974,371864,839192
768670,297405,208822
176905,941681,834608
223886,358459,330761
251513,957215,958944
450678,631380,586181
461029,988963,836694
387805,515757,685449
841297,908540,325752
724460,543938,497062
523045,669815,316622
661036,705822,174807
606925,176360,123776
915918,134917,545067
751468,187196,969664
672322,729323,510835
548851,294085,497472
209619,213621,334435
164620,918875,614240
416127,344802,289272
223842,819790,745481
114860,353747,331989
213747,466158,929665
536186,697579,217895
987166,920324,294637
719497,418831,317121
597861,197385,264659
185733,918261,885128
367591,113821,762630
989860,605303,461966
668627,397278,501780
126838,590326,121889
907635,261978,218617
975250,696611,785503
184933,627362,264685
913120,475459,907758
995643,568367,166438
572934,787439,673607
588487,271089,128955
760651,664892,349723
369228,961144,565692
963760,537927,185377
672924,986355,959760
181470,391092,840796
260073,652202,516101
808201,955995,378577
871871,893834,741952
116776,639794,648690
917357,381960,292465
137291,381114,251884
620468,658120,672214
599911,380657,475269
344931,516433,328337
271861,367367,870317
974166,129498,316622
277260,212324,338718
973831,680035,356788
795777,278247,602040
552906,519557,893126
582202,927502,461966
313859,941060,933391
533089,516433,328337
410929,106252,122134
987854,981031,307704
606925,754828,501780
405457,564545,287632
406562,880666,785503
641065,821057,815806
147705,614911,816071
483321,515013,949103
440431,343714,393268
760651,996843,244595
150808,928355,981089
103032,970570,620271
914926,557267,206998
503321,600611,798813
626228,888491,486674
314868,521933,394492
405457,798478,494568
864299,577695,359521
718116,904325,838969
509057,750198,733205
243282,769385,142315
423480,523242,380799
988853,218789,323611
975870,636496,548212
721883,718738,853348
698174,442050,900558
871871,791801,870317
271550,290110,734812
439583,176951,534273
121771,454956,410361
853831,526525,825624
253660,701323,749619
151813,413602,861861
380882,773908,631285
280655,716309,726833
490908,378704,174840
690341,150910,964821
549518,646152,949924
132876,317517,104309
178623,414133,151809
542683,750146,394492
518966,152873,645953
325173,397755,900583
914728,195053,921692
630305,178508,874160
185733,827521,383264
715225,260326,746444
129983,595627,585912
959754,796559,915787
853265,292712,553156
147849,404346,260273
484889,330056,693751
344931,108893,917579
530462,275475,171005
907635,809360,959760
878323,863070,597918
107062,393641,147456
521470,984637,765815
981432,572775,642527
824617,283020,540979
230013,780014,333092
949803,489822,790756
224751,518459,519137
412846,356080,882195
471159,342692,267858
751783,902393,679334
235037,712725,794403
269156,209399,349723
212330,906424,442415
981124,643411,551420
775950,650894,745506
608731,391813,519137
771026,746522,193588
692963,445286,793200
116776,634564,647128
751468,637033,650560
916383,493204,368284
444717,926958,440188
987854,261376,684367
975870,147715,509777
998465,462779,329406
954963,902677,714133
506478,554525,907283
225702,454814,578518
423817,443270,688638
125971,851007,838247
824617,874543,713277
998340,734713,688638
183248,875487,968803
227383,574192,808574
836366,107658,498480
809615,968991,526758
256249,547491,264685
696918,193216,733205
223886,395095,932280
436356,414769,855496
744741,959448,105274
280165,909325,649612
309586,928441,581758
907635,288758,400621
134075,668265,393132
571859,336161,981612
976670,249701,989748
445959,614042,518955
370053,827915,272217
936925,621265,933391
604275,405363,273912
153700,702777,802597
565059,831786,583823
561381,998281,590173
806556,455738,589605
936511,406940,699740
811800,373979,260566
788744,744360,717890
936511,776434,107027
451957,702182,313494
786077,593453,742194
913120,328983,243122
743516,688292,948540
795651,742329,671855
128814,988808,182598
501162,432433,465884
732098,705159,399975
647857,415925,127323
707497,135533,251222
762036,270452,845833
562279,593574,723599
369228,847652,492789
872059,121796,712984
954963,923151,577650
780834,183080,749619
708782,876275,282565
780834,472510,655432
667969,215076,550115
514828,469003,938762
106565,604173,873381
161242,349924,421220
724460,249290,950303
825155,412795,429354
762036,605853,885128
454764,928715,492330
816978,693187,393132
936840,577416,571370
436356,324986,965475
866941,935926,615496
877505,780012,141009
186463,443670,597731
514828,583228,544568
178623,591649,933330
209619,798742,918010
367579,596122,422872
760160,222742,707262
633968,394088,148362
810883,883397,834567
708782,916805,642531
727852,648087,983599
387917,367245,657913
110942,280032,793799
198143,853079,349970
561381,782169,125564
151813,144724,147456
503321,349924,421220
586469,619026,934816
977133,762651,330730
236598,378660,199207
841969,101792,432350
340919,852550,302530
751783,276848,403404
751207,221496,844245
547917,723677,521635
428759,477503,641713
700489,164583,659396
787178,248860,668197
896800,802041,896882
156451,724007,926420
158969,604744,338035
607562,275798,797068
588763,834648,356788
369228,132087,373408
665575,416208,446650
458911,543890,174982
975344,463037,111675
229350,950392,264659
680686,289863,783875
614506,347477,869394
621438,627925,834224
765392,340963,873848
732167,680353,483412
420168,699662,141009
910460,583590,104098
346267,957579,764617
542683,774853,649146
161317,769385,142315
134075,563464,116042
478923,249701,989748
957570,332581,717890
391439,779458,885128
326627,901885,617148
150973,884566,973552
394174,649307,868533
999836,906814,927062
183154,373167,635208
333373,505890,993239
227461,610500,220455
299688,855288,667726
400329,837653,330172
269156,629590,232884
682270,191890,340668
673827,536674,434310
434991,434730,894268
562498,124826,620271
183248,223523,518789
458094,284110,793799
484889,562559,671748
288905,101426,387221
444476,217315,100701
136312,571464,547763
136312,549538,152417
605296,762505,894785
990472,921279,865997
728840,627806,886175
919142,889322,305482
351475,313456,686228
489211,390415,534273
343555,766706,157057
808201,189946,252362
339561,417766,813090
164851,196992,152417
779046,557816,437974
258529,526247,219472
798283,297232,230487
243085,723574,680261
878926,412556,788115
150973,240674,127499
881717,144724,147456
184933,282885,165254
315391,226018,876898
558367,727244,329406
315483,153071,915388
751783,725811,498929
606925,209539,469106
881717,997051,677603
554640,933416,230487
588487,202564,960711
246351,940718,108145
765975,783145,527651
692578,641028,749338
461029,426559,241897
208802,510082,721521
641908,405964,686415
854828,208102,527651
424021,885287,833445
708782,754064,405673
132876,822471,949150
842303,703780,414201
597384,696335,718912
779046,752119,622583
309586,405870,833582
280655,867294,338100
547917,555456,663986
288017,228537,994526
369228,361342,218617
265425,964835,994526
240056,959777,647128
537227,713247,733205
756847,860060,788115
279005,648650,354422
426688,928441,581758
419661,784409,880416
489127,152569,674579
128814,646152,949924
691279,925762,959645
674069,981765,724127
810883,662267,354695
224751,238100,378114
917357,252543,228182
872317,964664,448042
765975,900630,163626
903846,778287,584778
583059,852697,147896
812212,537800,196078
586469,505153,165254
682270,743328,642531
164620,378654,355568
218726,976687,865296
533089,607211,255929
176905,815598,338035
426688,929729,616662
328504,597000,997226
922490,394714,566965
235549,623491,902105
211504,251210,421220
416977,638218,317680
424071,949540,677603
399235,322111,368284
780834,644075,631285
358983,325175,452968
315391,235016,436168
380882,625981,680926
663518,984839,883149
337924,751309,731204
928571,365092,599778
194101,967057,617346
673827,562162,853250
853265,833856,605173
897730,806196,596466
107062,785472,585006
423480,286880,921730
128814,237025,728140
714995,462820,996824
683072,499508,865997
794971,876890,708882
607068,394910,581758
874370,476148,264659
808201,270387,442900
528680,664892,349723
249692,297232,230487
228377,797540,864044
616786,467205,886175
930606,992842,838969
568534,906946,147896
549525,347430,353109
566783,685818,733205
128323,694003,495637
719497,637315,571370
110942,476511,308691
371942,924895,813090
286259,816186,137098
607068,622290,108936
486878,865498,405673
132876,867820,338719
306931,778287,584778
960370,981765,724127
984539,589592,589782
205053,941359,154303
886828,841378,706531
150973,797237,973552
357150,561295,163626
914926,372878,981612
368061,998032,346387
510098,781514,874002
961581,783365,833582
990472,452165,818599
537227,394201,286290
370053,535739,328337
247284,137913,125338
311091,304279,365108
609943,935882,801585
812063,952326,416348
783252,844509,526079
470941,197555,622583
678583,143823,518484
221116,412748,127323
450678,385980,699661
100036,339455,109504
424071,757548,281576
652381,687872,160592
325315,356879,324109
183248,682456,203181
899470,382538,446024
365653,757548,281576
555075,776086,259854
107062,560152,825200
117026,336532,731204
547917,463336,394492
271915,841378,706531
827130,544812,681779
442844,768804,220455
627899,773497,212123
586469,542166,915181
961894,516820,572536
778299,569332,295619
659437,251403,541140
974166,346360,745409
261660,405363,273912
189933,138820,510243
163102,327195,401284
138803,594100,269622
680686,890880,433304
164035,886703,965475
191591,772225,285029
213225,167987,568069
406562,204941,440971
718116,607211,255929
670005,696112,803223
205053,871739,614240
410604,125568,246786
571859,197385,264659
988853,199935,739335
798283,634689,363136
103032,710823,989748
271915,120881,493661
732167,793763,180123
658104,559866,471866
663518,666575,287632
696918,860060,788115
545233,793763,180123
960075,584630,104309
744741,155834,680261
221116,690841,530825
351475,384417,555640
737963,965994,714133
276710,579810,995144
135627,331620,633707
534387,578831,308691
163102,236842,554104
882339,695837,219146
465219,190779,771045
842303,192181,745506
829490,266373,874875
280165,796253,615008
236598,872482,632625
987854,694736,668197
327025,992720,629715
151813,371065,571139
111914,294962,958022
627180,597725,871822
659840,997399,342118
259495,909101,469106
158969,214121,246925
365824,642460,309440
727591,518856,896658
584094,734078,880416
897730,559866,471866
325173,186159,932978
340919,699535,330730
200680,101426,387221
437823,270071,638407
943998,829794,219472
415433,123987,197398
589035,844762,602040
271367,695552,726833
344931,515052,843196
829490,142812,916782
352518,652202,516101
368192,772002,778173
632830,590860,930854
893973,677014,707262
140179,817279,765843
213747,928042,674867
837045,593346,264238
547053,329256,352364
658545,131502,763151
822568,643076,887724
724460,728091,681314
954963,843800,725977
507294,476326,931726
913120,328222,774990
533089,503212,470145
242837,354981,131988
235549,417945,938649
258529,959054,707108
265425,221636,109932
117026,766911,596820
405783,757548,281576
416320,497757,269622
380882,694003,495637
770540,233966,191844
125490,537047,212123
438701,251403,541140
178623,652742,698078
110942,945310,521382
343555,296257,681779
346219,646943,695213
328280,212201,247431
824488,430081,793200
930606,625488,584778
407417,245168,477978
616786,248354,698078
815736,565268,757393
437646,401658,723586
683811,233966,191844
863849,382781,109136
957754,276704,550543
368003,832229,601863
181470,721929,874160
621040,469247,362443
695488,856257,387702
461029,131502,763151
841249,894421,681314
706276,598887,856697
646697,731693,338100
992682,952615,861861
702059,547089,325752
913479,230680,894268
589035,450077,501780
113656,665169,708882
842303,574729,526079
907286,142812,916782
288905,401127,109504
218726,413035,125564
913479,629305,929665
558753,822405,726833
240911,516433,328337
227461,755490,317063
507294,464843,295619
607368,312960,116042
440431,313129,894268
126838,709847,275747
556074,123603,717945
745204,275506,540274
698174,607047,235203
845232,926021,662926
441576,474693,745304
292493,585346,403404
783252,709684,289152
815736,551454,134194
887116,608671,834567
960370,975300,634243
844366,751799,326009
507294,732530,598092
987166,289285,921010
328396,162969,538230
918904,185690,427337
586469,574192,808574
187520,940157,857193
770540,741687,577018
806556,688614,115039
585217,332047,165254
571859,664892,349723
277260,370262,407109
164851,374416,154196
977133,572200,612371
936500,955762,864044
243950,145594,700631
191591,488742,252772
319241,300621,131988
907143,145030,136664
897797,567282,833445
575832,565891,597307
949425,225419,949103
326734,194112,388786
366909,445397,302530
401253,680035,356788
884571,873236,137911
219087,858613,833664
815590,801642,509310
890878,283089,723638
436356,230368,996093
313859,419647,137911
574154,290918,951404
992249,423332,562672
673891,326898,550115
701174,637794,731055
510871,288847,847593
513216,379460,296243
326974,649307,868533
756847,678622,764617
314868,195053,921692
905292,516671,984462
798105,328511,960711
315497,535223,925761
228377,276422,731688
668627,147418,221237
137035,208871,655814
213225,499265,485429
426688,860086,946931
913120,972843,796947
674069,738382,618196
650783,995855,733072
621419,107658,498480
722777,347406,745409
606438,121138,352364
440431,889311,814030
656572,184815,721115
633016,367510,278053
841249,813505,174807
575242,398237,309440
802845,179708,284485
209619,458914,267858
824488,432433,465884
691035,245307,109932
396419,212201,247431
812212,183355,915712
643195,368009,427343
782692,546142,316904
378248,561873,958022
795790,379588,256621
935113,873160,675853
633968,567282,833445
109744,376918,939954
779064,802986,102428
329812,256323,723613
695488,637535,159474
547053,364554,325032
609943,475373,125226
775950,146741,220455
305218,800828,568069
847058,549382,125226
728208,618046,628453
858715,562162,853250
151813,853702,749619
273321,549457,770816
852979,463336,394492
970792,184306,518789
692963,983779,977717
470941,120065,256109
194101,488995,975684
715225,924213,777909
692232,366750,655814
403433,956478,323611
701442,358003,885201
984539,404057,124126
310151,844509,526079
668627,425429,885128
663518,211737,951590
396419,696752,205913
787178,652742,698078
205053,204947,436168
240896,325898,232599
841297,180643,273393
309586,409741,896210
960370,832894,149643
786973,330302,921010
286259,715209,667726
665575,465118,592685
868677,311179,422872
728208,834216,741440
473855,814688,762630
100036,385980,699661
655156,967368,717834
354562,659657,564681
241455,583533,567756
756847,515052,843196
383376,249542,949150
628926,404164,267858
290290,339780,185335
872317,742907,861861
420168,287978,587028
137144,894481,247431
574733,611585,396560
751797,522588,485429
585217,728693,345282
497222,245925,334435
650783,558765,785503
905292,258091,845833
620468,766339,923305
235030,539578,260940
486878,168821,349970
987166,992412,781470
132481,837815,497263
720526,936034,901307
827130,402844,202870
181470,121956,635208
617507,275506,540274
810693,187738,459371
307593,846649,330761
852759,281452,383076
360785,724082,694386
761346,773908,631285
941693,195053,921692
792274,788932,941547
928257,215088,526079
736620,704083,351768
728840,394910,581758
225039,345107,324528
416977,416133,596820
315391,814394,154303
465116,860654,578518
136122,939570,174582
871871,547947,160592
816978,789488,357156
147955,179708,284485
497013,373167,635208
473855,949814,814630
325315,218965,873381
757557,634664,330730
692705,963978,721600
134283,553539,731055
643195,842028,359046
465116,477503,641713
549525,161100,962117
588487,312915,323234
658521,608735,651910
995643,207007,723638
974166,201575,467324
568534,855288,667726
474369,134609,498590
746668,614042,518955
921583,810395,196564
655156,467846,248408
780591,523354,417261
611422,391580,868758
646697,426559,241897
344931,371299,603174
787178,402383,461748
769217,617286,932978
998340,305142,796947
270545,781222,486674
271915,127462,165669
673220,737979,269622
229171,287105,830265
899470,819820,707262
773541,831275,645953
220857,732530,598092
367591,858818,386918
760160,880227,469441
961894,132170,221243
129414,168004,494568
223387,686819,518955
663790,442495,410361
578752,419689,556771
206840,331350,801878
371942,466149,578518
746668,491107,219858
672322,473427,723599
585217,882573,950240
163102,329189,578158
416320,170156,393571
670005,199576,688817
997875,921297,256109
856805,367153,597918
470941,984308,890489
227383,714700,134233
225702,437608,469409
559016,916402,191844
225006,771062,726833
419002,587851,613187
501162,672277,174840
141270,286880,921730
143217,179705,668197
344737,133538,840167
213225,949962,196877
915619,128005,790866
896671,593664,946687
773541,549974,203181
183248,703013,143875
853831,181571,821982
227461,603159,620848
672322,578638,275747
310151,237025,728140
314868,498216,639896
815590,759087,230215
229171,770020,774990
659497,108721,964821
146366,251502,247436
273321,524616,239719
486878,398828,691351
116776,418885,284485
266056,887970,721115
191697,134376,702640
367579,617933,172053
755020,412446,187758
588763,289888,553156
673220,230680,894268
119080,603915,924325
561381,848320,673607
137144,797540,864044
658959,398237,309440
961581,789359,973552
914926,871151,694386
719497,737754,834089
305218,953405,137098
537227,378348,717834
625089,780012,141009
703664,827521,383264
528680,659763,885201
578752,779575,791925
641065,426804,346367
907286,295479,909558
444476,197574,707262
138803,950958,706531
191697,455124,319944
692705,585403,530825
771026,904353,248713
585240,813803,791925
607068,660859,165669
352518,948061,453883
787178,168738,497062
137151,212201,247431
649113,411894,343498
383376,628630,928443
559095,395001,928019
788744,147712,869394
787178,708599,725395
809615,387798,677603
978377,791681,218408
240056,680035,356788
281757,441631,342118
703664,397550,324920
627180,900250,645696
365653,574499,749223
186992,327292,780600
318189,538298,471523
137035,956478,323611
519004,222192,146250
987166,216934,780600
255368,878228,844328
742809,338451,494568
700489,975675,758862
672924,526247,219472
206840,409741,896210
357150,858651,259682
906906,877147,900583
844366,403675,272380
957754,912177,600404
960370,151650,855496
416127,250826,337311
178623,952083,471866
129414,762836,978598
268263,827497,146438
555916,853702,749619
261660,791685,883381
375269,707351,727732
743516,759438,981334
606925,894745,356788
129983,469328,100599
853137,585346,403404
727852,906424,442415
895088,597427,519149
343555,864244,835072
359914,426804,346367
280313,878228,844328
132481,199628,219146
743516,324986,965475
890233,874818,886736
142990,605865,128955
812212,330056,693751
325173,393454,577500
184933,944665,432161
882339,592659,776837
806775,518427,210256
606013,776086,259854
897797,983779,977717
690341,957725,534273
885748,483554,250053
638954,117761,362443
211457,283793,547709
209619,776303,345415
146366,842997,883457
848264,522620,141009
534387,585531,458422
244671,127432,340668
424021,949814,814630
904912,329256,352364
354562,702775,908338
250661,918264,193325
344649,332046,983407
881558,972775,265378
917357,771169,680900
271550,621230,731971
243974,243412,448248
672322,174218,880416
383376,754970,955165
775950,212452,751087
390499,964959,143097
732167,954187,384515
690176,851613,806605
150808,250056,649146
682270,811600,545514
124359,246041,359046
632830,442050,900558
367579,705811,723613
343555,371864,839192
221116,830619,494204
419002,135939,932880
605296,518427,210256
202374,617933,172053
129414,300135,205196
928257,682456,203181
410929,689375,694567
736620,200016,695213
980324,316391,983794
743516,133538,840167
628926,392659,263556
588763,629271,857193
191591,597640,880416
280165,958517,442350
224751,265850,340668
701442,930707,324999
345348,583845,883381
936840,839646,282565
405783,703860,125226
767287,333036,251222
627899,998032,346387
812063,978806,568069
143845,412209,694494
742809,215076,550115
574498,998953,489433
587477,920952,952625
151233,879381,442900
667969,202009,921044
251513,788932,941547
775950,618693,547279
253660,838641,363069
599911,413035,125564
271915,963978,721600
420168,392787,146376
853831,122845,694244
542683,386783,163992
936500,382733,620271
876202,321553,146438
701442,854470,474840
243282,712528,148362
729826,594086,788115
259525,963149,880416
875234,303467,777909
235037,766911,596820
137151,190779,771045
894472,366529,350221
399550,123681,880968
157502,852697,147896
206840,226188,379785
280313,634689,363136
874370,297232,230487
751797,537047,212123
730912,692061,434310
816978,424283,118902
932884,154579,259299
935113,254240,578075
856805,662267,354695
918904,397755,900583
616786,925762,959645
904110,145325,264685
757855,252718,319271
611422,591649,933330
728840,614911,816071
825155,309257,168966
483321,326592,604258
200680,173034,104309
585217,981116,639896
129414,582427,789130
925919,184306,518789
658959,412748,127323
379301,920952,952625
588763,889921,723613
649338,189946,252362
243282,906763,663986
344649,523517,269259
761480,390831,637917
571859,296548,253310
781083,675739,224784
834393,437024,639940
626228,961610,389736
212330,423366,347683
124057,302889,724779
811800,245168,477978
916383,296548,253310
959754,449038,902105
664304,998385,721115
616786,248107,958022
326689,579514,909558
381870,258745,801878
658959,890104,494204
391439,125568,246786
387917,135939,932880
727852,272778,500677
663705,638218,317680
444476,344584,454852
751468,570436,410361
211504,823765,823962
577442,250826,337311
585644,532450,170907
779064,772520,307704
165585,999966,104309
606438,430629,215929
837045,963149,880416
863849,241780,264659
353064,791681,218408
846867,357325,219858
622718,124579,274530
652381,295586,996093
270634,708543,684367
206663,542680,973628
743516,484230,394492
124057,572200,612371
367579,821381,976022
683072,321806,452243
725839,416401,830859
380882,154842,174982
834393,243922,174807
353694,640539,303731
370053,481839,688300
680686,902677,714133
778299,522746,524357
186555,976863,694845
501162,384347,476558
470491,718636,498480
905892,764175,524357
853543,861903,608475
416127,585403,530825
142990,491999,598854
730455,970570,620271
773025,856257,387702
571859,598151,882220
701442,823719,668257
305127,565891,597307
853265,926275,751047
815736,358209,926420
128814,921564,699740
885748,113370,845233
246970,793763,180123
984539,566717,720156
416127,179981,163626
926866,981765,724127
901728,189358,295619
963760,886146,932880
136122,278560,369309
392619,607361,725395
307842,591440,817767
922490,270056,721600
179984,613570,922737
196446,723408,146945
821054,651628,622053
396419,643278,125338
246970,769878,587846
722777,470177,455154
229696,555331,918750
383376,357157,628453
309298,456234,681843
588487,589991,154303
403433,295322,318535
526936,484681,122134
237511,856279,430516
691035,169617,303503
271550,197914,284477
242896,320718,548217
275290,185690,427337
957570,623345,426740
502718,150910,964821
365653,476947,917579
453268,966650,739335
434991,306467,809631
448090,350422,471523
809498,367663,434771
249692,250645,230487
458094,351938,213266
473855,847065,112970
852979,769878,587846
974166,591440,817767
360785,531826,604258
629967,722262,712984
220857,265699,617148
794971,671507,777960
534387,245143,859212
164035,265402,338718
871871,772793,622583
595571,340963,873848
306931,498216,639896
164851,357325,219858
235030,470649,546720
694061,656538,868341
854373,901885,617148
103032,864480,101123
511643,831486,345415
629967,296822,926401
683140,218545,928443
513216,617286,932978
854828,962803,416348
153915,134039,431222
434495,267311,694386
113656,133040,762147
305218,992412,781470
444326,419207,502946
737963,745272,637454
918904,150910,964821
907143,112716,393132
565059,592659,776837
178623,926206,478103
730912,861110,122134
694061,811985,621142
992682,338393,704057
815736,883397,834567
853543,958503,518955
707497,887275,622583
926866,859748,657247
242837,990962,725000
874641,320434,833445
625089,402819,162115
906906,452165,818599
877505,358949,250053
852979,944078,601863
545233,671957,413946
924171,972851,607238
588763,695837,219146
103032,133040,762147
749906,455569,436168
191952,785472,585006
886920,710823,989748
782967,897762,474284
543917,638218,317680
195515,308175,546720
804588,463336,394492
629967,944556,414201
663518,384417,555640
102215,860984,154196
780834,585224,120762
665575,740345,193325
194101,394356,939720
761346,948722,937161
673827,504006,232599
484889,167347,400697
890878,422795,650560
878323,161907,668257
414829,783218,560263
659497,841378,706531
399550,313465,694494
854828,601945,224784
749906,289285,921010
501162,339577,255652
197929,519743,404421
211504,887135,109136
775950,312958,317121
475683,403216,228710
720526,250645,230487
315497,574192,808574
970640,838641,363069
438701,334809,834567
553634,784524,137098
270545,878365,153950
547053,474331,305482
196446,309271,688300
161073,536667,461966
854373,832200,259299
701174,544101,104309
370549,755113,649509
555916,912089,710574
871167,479758,883149
103042,689332,932280
396419,685989,146376
476191,295586,996093
134075,786634,300583
760651,190949,860719
547917,168821,349970
154137,584600,853348
519004,130094,742194
339561,809251,199207
271550,740311,546720
557094,934651,434310
868677,426559,241897
474369,174470,657239
182625,134058,129479
328280,606148,347402
114877,822471,949150
235549,176045,745506
337924,617262,712984
235030,329256,352364
444326,584600,853348
765392,963978,721600
450678,905055,806605
209619,132576,109504
310151,241177,696362
394174,295586,996093
465116,313054,578158
874641,567282,833445
558011,386700,758862
313859,233966,191844
995171,851613,806605
440431,569767,151809
935113,410072,264685
223084,394160,124126
352370,250826,337311
352370,770341,642531
444476,588234,938323
847058,699210,847496
960075,591440,817767
683140,176192,405836
315391,151873,771045
147849,238830,219472
588763,996645,337311
362261,988544,347985
185733,768417,194758
161317,497757,269622
297355,122064,893126
366909,770020,774990
716751,954272,147896
399550,594521,886109
365653,493444,915217
656574,869738,747939
634396,821669,590173
903583,358003,885201
886828,480218,679334
701781,594521,886109
692578,846649,330761
280655,536988,823231
749410,710823,989748
701781,645997,845833
300636,543890,174982
587477,770020,774990
189390,560213,940950
223387,443670,597731
762036,963658,479090
878323,223523,518789
619867,549152,990803
729826,291968,776837
770540,935450,688300
216038,375947,216349
668132,413047,307704
659840,294812,250053
971970,188249,863937
327025,833781,807157
271342,294962,958022
659437,323567,305482
227383,300621,131988
960370,310868,779663
751207,476265,225883
268263,257625,239719
754046,929858,348474
100318,596664,739335
387917,627806,886175
649113,912677,717717
564860,605702,613187
568534,929643,939954
992682,185156,415419
698174,874818,886736
605296,876275,282565
835975,432169,893126
616786,785557,723955
137291,671041,221596
476191,797992,572021
137185,847065,112970
564162,902677,714133
153700,179708,284485
929649,906199,324999
992682,863872,615496
